<com.fasterxml.jackson.databind.cfg.MapperConfig: boolean isAnnotationProcessingEnabled()>
<com.fasterxml.jackson.databind.cfg.MapperConfig: boolean shouldSortPropertiesAlphabetically()>
<org.thoughtcrime.securesms.mms.OutgoingGroupMediaMessage: boolean isGroupQuit()>
<org.thoughtcrime.securesms.mms.OutgoingGroupMediaMessage: boolean isGroupUpdate()>
<sun.security.x509.AlgorithmId: sun.security.util.ObjectIdentifier getOID()>
<sun.security.x509.AlgorithmId: java.lang.String getName()>
<sun.security.x509.AlgorithmId: java.lang.String paramsToString()>
<sun.security.x509.AlgorithmId: java.lang.String toString()>
<android.view.ViewGroup: java.util.ArrayList buildTouchDispatchChildList()>
<android.app.PendingIntent: android.content.IntentSender getIntentSender()>
<com.bumptech.glide.request.RequestOptions: com.bumptech.glide.request.RequestOptions autoClone()>
<org.thoughtcrime.securesms.ConversationItem: void lambda$onModified$0$ConversationItem()>
<com.bumptech.glide.request.RequestOptions: com.bumptech.glide.request.RequestOptions clone()>
<android.support.v4.view.AccessibilityDelegateCompat: android.view.View$AccessibilityDelegate getBridge()>
<android.view.ViewGroup: int getNumChildrenForAccessibility()>
<sun.net.ftp.impl.FtpClient: boolean isConnected()>
<android.view.ViewGroup: boolean isLayoutModeOptical()>
<com.bumptech.glide.request.RequestOptions: com.bumptech.glide.load.Options getOptions()>
<com.bumptech.glide.request.RequestOptions: com.bumptech.glide.request.RequestOptions lock()>
<com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer: com.fasterxml.jackson.databind.deser.impl.PropertyValue buffered()>
<android.view.ViewGroup: android.view.ViewGroupOverlay getOverlay()>
<android.view.ViewGroup: java.util.ArrayList buildOrderedChildList()>
<android.view.ViewGroup: boolean getClipChildren()>
<com.google.android.exoplayer2.Timeline$Period: long getDurationUs()>
<com.google.android.exoplayer2.Timeline$Period: long getPositionInWindowMs()>
<android.view.ViewGroup: boolean getClipToPadding()>
<android.view.ViewGroup: android.view.animation.Transformation getChildTransformation()>
<sun.net.ftp.impl.FtpClient: sun.net.ftp.FtpReplyCode getLastReplyCode()>
<sun.net.ftp.impl.FtpClient: java.lang.String getLastResponseString()>
<sun.net.ftp.impl.FtpClient: long getLastTransferSize()>
<android.transition.VisibilityPropagation: java.lang.String[] getPropagationProperties()>
<android.view.ViewGroup: android.animation.LayoutTransition getLayoutTransition()>
<android.view.ViewGroup: void removeAllViewsInLayout()>
<android.net.Uri$PathSegmentsBuilder: android.net.Uri$PathSegments build()>
<android.graphics.drawable.NinePatchDrawable: android.graphics.Paint getPaint()>
<android.view.ViewGroup: void detachAllViewsFromParent()>
<org.webrtc.EglRenderer: void bridge$lambda$0$EglRenderer()>
<com.fasterxml.jackson.databind.jsontype.NamedType: java.lang.String getName()>
<com.fasterxml.jackson.databind.jsontype.NamedType: java.lang.Class getType()>
<com.fasterxml.jackson.databind.jsontype.NamedType: boolean hasName()>
<com.google.android.exoplayer2.SimpleExoPlayer: com.google.android.exoplayer2.audio.AudioProcessor[] buildAudioProcessors()>
<org.webrtc.EglRenderer: void release()>
<com.google.protobuf.UninitializedMessageException: com.google.protobuf.InvalidProtocolBufferException asInvalidProtocolBufferException()>
<android.support.v4.view.PointerIconCompat: java.lang.Object getPointerIcon()>
<com.fasterxml.jackson.core.JsonStreamContext: int getEntryCount()>
<com.fasterxml.jackson.core.JsonStreamContext: java.lang.String getTypeDesc()>
<com.fasterxml.jackson.core.JsonStreamContext: boolean inArray()>
<com.fasterxml.jackson.core.JsonStreamContext: boolean inObject()>
<com.fasterxml.jackson.core.JsonStreamContext: boolean inRoot()>
<java.io.FileDescriptor: boolean valid()>
<java.io.FileDescriptor: int getInt$()>
<java.io.FileDescriptor: boolean isSocket$()>
<android.view.inputmethod.InputMethodManager: boolean isFullscreenMode()>
<org.thoughtcrime.securesms.util.DirectoryHelper$AccountHolder: android.accounts.Account getAccount()>
<org.thoughtcrime.securesms.util.DirectoryHelper$AccountHolder: boolean isFresh()>
<android.view.inputmethod.InputMethodManager: void clearBindingLocked()>
<android.view.inputmethod.InputMethodManager: void clearConnectionLocked()>
<android.view.inputmethod.InputMethodManager: void finishInputLocked()>
<android.media.Tokenizer$TagTokenizer: android.media.Tokenizer$TokenizerPhase start()>
<android.view.ViewGroup: boolean isChildrenDrawingOrderEnabled()>
<org.webrtc.GlRectDrawer: void release()>
<com.fasterxml.jackson.databind.cfg.MapperConfigBase: java.lang.Class getActiveView()>
<com.fasterxml.jackson.databind.cfg.MapperConfigBase: com.fasterxml.jackson.databind.cfg.ContextAttributes getAttributes()>
<com.fasterxml.jackson.databind.cfg.MapperConfigBase: java.lang.String getRootName()>
<com.fasterxml.jackson.databind.cfg.MapperConfigBase: com.fasterxml.jackson.databind.jsontype.SubtypeResolver getSubtypeResolver()>
<com.google.android.exoplayer2.SimpleExoPlayer: long getBufferedPosition()>
<com.google.android.exoplayer2.SimpleExoPlayer: long getCurrentPosition()>
<com.google.android.exoplayer2.SimpleExoPlayer: com.google.android.exoplayer2.Timeline getCurrentTimeline()>
<com.google.android.exoplayer2.SimpleExoPlayer: com.google.android.exoplayer2.trackselection.TrackSelectionArray getCurrentTrackSelections()>
<com.google.android.exoplayer2.SimpleExoPlayer: int getCurrentWindowIndex()>
<com.google.android.exoplayer2.SimpleExoPlayer: long getDuration()>
<android.view.ViewGroup: int getChildCount()>
<com.google.android.exoplayer2.SimpleExoPlayer: boolean getPlayWhenReady()>
<android.transition.Transition: java.util.List getTargetIds()>
<android.transition.Transition: java.util.List getTargets()>
<android.transition.Transition: java.util.List getTargetNames()>
<com.google.android.exoplayer2.SimpleExoPlayer: int getPlaybackState()>
<android.transition.Transition: java.util.List getTargetTypes()>
<com.google.protobuf.Descriptors$Descriptor: java.util.List getFields()>
<com.google.protobuf.Descriptors$Descriptor: java.util.List getNestedTypes()>
<com.google.protobuf.Descriptors$Descriptor: com.google.protobuf.DescriptorProtos$MessageOptions getOptions()>
<android.view.ViewGroup: void clearDisappearingChildren()>
<com.google.android.mms.pdu_alt.PduComposer$BufferStack: void copy()>
<com.google.android.mms.pdu_alt.PduComposer$BufferStack: com.google.android.mms.pdu_alt.PduComposer$PositionMarker mark()>
<com.google.android.mms.pdu_alt.PduComposer$BufferStack: void newbuf()>
<com.google.android.mms.pdu_alt.PduComposer$BufferStack: void pop()>
<android.database.DataSetObservable: void notifyChanged()>
<android.util.MapCollections: java.util.Set getEntrySet()>
<android.util.MapCollections: java.util.Set getKeySet()>
<android.database.DataSetObservable: void notifyInvalidated()>
<android.util.MapCollections: java.util.Collection getValues()>
<android.view.inputmethod.InputMethodManager: void checkFocus()>
<android.view.inputmethod.InputMethodManager: void closeCurrentInput()>
<android.widget.CheckedTextView: boolean isChecked()>
<android.database.AbstractCursor: boolean isClosed()>
<android.icu.impl.ICUResourceBundleReader$Container: int getSize()>
<android.database.AbstractCursor: int getPosition()>
<android.database.AbstractCursor: boolean moveToFirst()>
<android.database.AbstractCursor: boolean moveToNext()>
<android.database.AbstractCursor: boolean isAfterLast()>
<android.content.ContentProvider: android.content.Context getContext()>
<android.view.ViewGroup: int getNestedScrollAxes()>
<android.database.sqlite.SQLiteConnection: void close()>
<android.view.Choreographer: long getFrameIntervalNanos()>
<android.view.Choreographer: long getFrameTime()>
<android.view.Choreographer: long getFrameTimeNanos()>
<android.view.Choreographer: void doScheduleVsync()>
<libcore.io.IoTracker: void reset()>
<java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock: void lock()>
<java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock: void unlock()>
<android.database.sqlite.SQLiteConnection: boolean isPrimaryConnection()>
<android.icu.util.ULocale: java.util.Locale toLocale()>
<android.support.v7.app.ToolbarActionBar: android.view.Window$Callback getWrappedWindowCallback()>
<android.view.inputmethod.InputMethodManager: void notifyUserAction()>
<android.support.v7.app.ToolbarActionBar: void populateOptionsMenu()>
<android.icu.util.ULocale: java.lang.Object clone()>
<java.text.DecimalFormatSymbols: char getZeroDigit()>
<java.text.DecimalFormatSymbols: char getGroupingSeparator()>
<java.text.DecimalFormatSymbols: char getDecimalSeparator()>
<java.text.DecimalFormatSymbols: java.lang.String getInfinity()>
<java.text.DecimalFormatSymbols: java.lang.String getNaN()>
<java.text.DecimalFormatSymbols: char getMinusSign()>
<android.app.RemoteInput$Builder: android.app.RemoteInput build()>
<java.text.DecimalFormatSymbols: java.lang.String getInternationalCurrencySymbol()>
<android.icu.util.ULocale: java.lang.String getLanguage()>
<android.icu.util.ULocale: java.lang.String getScript()>
<android.icu.util.ULocale: java.lang.String getCountry()>
<org.thoughtcrime.securesms.notifications.MessageNotifier$CancelableExecutor: void cancel()>
<java.text.DecimalFormatSymbols: java.util.Currency getCurrency()>
<android.icu.util.ULocale: java.lang.String getVariant()>
<java.text.DecimalFormatSymbols: java.lang.Object clone()>
<java.util.logging.LogRecord: java.util.logging.Level getLevel()>
<android.icu.util.ULocale: java.lang.String getBaseName()>
<dalvik.system.DexPathList$Element: void maybeInit()>
<android.icu.util.ULocale: java.lang.String getName()>
<android.icu.util.ULocale: java.util.Iterator getKeywords()>
<android.widget.Editor$UndoInputFilter: void beginBatchEdit()>
<android.widget.Editor$UndoInputFilter: void endBatchEdit()>
<java.text.DecimalFormatSymbols: android.icu.text.DecimalFormatSymbols getIcuDecimalFormatSymbols()>
<android.icu.util.ULocale: boolean isRightToLeft()>
<android.telephony.SmsMessage: java.lang.String getOriginatingAddress()>
<android.telephony.SmsMessage: android.telephony.SmsMessage$MessageClass getMessageClass()>
<android.telephony.SmsMessage: java.lang.String getDisplayMessageBody()>
<android.support.v4.util.MapCollections$EntrySet: java.util.Iterator iterator()>
<android.telephony.SmsMessage: int getStatus()>
<com.doomonafireball.betterpickers.hmspicker.HmsPicker: int getLayoutId()>
<com.doomonafireball.betterpickers.timepicker.TimePicker: int getLayoutId()>
<android.icu.util.ULocale: java.lang.String getDisplayName()>
<com.doomonafireball.betterpickers.hmspicker.HmsPicker: void reset()>
<android.os.AsyncTask: void onCancelled()>
<android.os.AsyncTask: boolean isCancelled()>
<android.support.v4.view.ViewCompat$ViewCompatBaseImpl: long getFrameTime()>
<com.doomonafireball.betterpickers.hmspicker.HmsPicker: void updateDeleteButton()>
<com.doomonafireball.betterpickers.hmspicker.HmsPicker: void updateHms()>
<com.doomonafireball.betterpickers.timepicker.TimePicker: void reset()>
<com.doomonafireball.betterpickers.timepicker.TimePicker: void updateDeleteButton()>
<com.doomonafireball.betterpickers.timepicker.TimePicker: void updateTime()>
<android.view.FocusFinder$SequentialFocusComparator: void recycle()>
<android.app.UiModeManager: int getCurrentModeType()>
<android.support.v7.widget.GridLayoutManager$SpanSizeLookup: void invalidateSpanIndexCache()>
<android.icu.impl.locale.InternalLocaleBuilder$CaseInsensitiveChar: char value()>
<java.util.TreeMap$NavigableSubMap: java.util.TreeMap$TreeMapEntry absLowest()>
<android.transition.TransitionSet: int getTransitionCount()>
<org.thoughtcrime.securesms.components.TransferControlView: void showProgressSpinner()>
<java.util.TreeMap$NavigableSubMap: java.util.TreeMap$TreeMapEntry absHighFence()>
<java.util.TreeMap$NavigableSubMap: java.lang.Object firstKey()>
<android.icu.util.ULocale: java.lang.String toLanguageTag()>
<android.icu.util.IslamicCalendar$CalculationType: java.lang.String bcpType()>
<android.media.MediaPlayer: int getVideoWidth()>
<android.media.MediaPlayer: int getVideoHeight()>
<android.media.MediaPlayer: boolean isPlaying()>
<org.thoughtcrime.securesms.scribbles.multitouch.RotateGestureDetector: float getRotationDegreesDelta()>
<android.media.MediaPlayer: int getCurrentPosition()>
<android.media.MediaPlayer: int getDuration()>
<android.media.MediaPlayer: void release()>
<android.media.MediaPlayer: void reset()>
<org.thoughtcrime.securesms.scribbles.multitouch.RotateGestureDetector: void resetState()>
<android.icu.util.TimeZone: java.lang.String getID()>
<android.media.MediaPlayer: int getAudioSessionId()>
<android.content.ClipData$Item: android.content.Intent getIntent()>
<android.view.ViewGroup$ChildListForAccessibility: void recycle()>
<android.view.ViewGroup$ChildListForAccessibility: int getChildCount()>
<com.fasterxml.jackson.databind.ser.SerializerCache: com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap getReadOnlyLookupMap()>
<java.util.Vector: int size()>
<java.util.Vector: boolean isEmpty()>
<java.util.Vector: java.util.Enumeration elements()>
<android.media.MediaPlayer: android.media.MediaTimeProvider getMediaTimeProvider()>
<android.graphics.drawable.VectorDrawable$VFullPath: int getStrokeColor()>
<android.graphics.drawable.VectorDrawable$VFullPath: float getStrokeWidth()>
<android.graphics.drawable.VectorDrawable$VFullPath: float getStrokeAlpha()>
<android.graphics.drawable.VectorDrawable$VFullPath: int getFillColor()>
<java.util.Vector: void removeAllElements()>
<android.graphics.drawable.VectorDrawable$VFullPath: float getFillAlpha()>
<java.util.Vector: java.lang.Object[] toArray()>
<android.graphics.drawable.VectorDrawable$VFullPath: float getTrimPathStart()>
<android.media.ExifInterface$ExifAttribute: int size()>
<android.graphics.drawable.VectorDrawable$VFullPath: float getTrimPathEnd()>
<android.graphics.drawable.VectorDrawable$VFullPath: float getTrimPathOffset()>
<android.hardware.camera2.utils.TypeReference: java.lang.Class getRawType()>
<java.util.Vector: void clear()>
<android.icu.impl.OlsonTimeZone: int getRawOffset()>
<com.android.mms.service_alt.exception.MmsHttpException: int getStatusCode()>
<android.support.v7.widget.DefaultItemAnimator$2: void run()>
<com.google.android.exoplayer2.source.ExtractorMediaPeriod$SampleStreamImpl: boolean isReady()>
<android.hardware.camera2.utils.TypeReference: int hashCode()>
<android.graphics.drawable.VectorDrawable$VPath: java.lang.String getPathName()>
<android.graphics.drawable.VectorDrawable$VPath: android.util.PathParser$PathData getPathData()>
<android.view.InputChannel: void dispose()>
<org.thoughtcrime.securesms.util.task.ProgressDialogAsyncTask: android.content.Context getContext()>
<org.thoughtcrime.securesms.components.multiwaveview.MultiWaveView: int getSuggestedMinimumHeight()>
<android.icu.impl.OlsonTimeZone: java.lang.String getCanonicalID()>
<org.thoughtcrime.securesms.components.multiwaveview.MultiWaveView: int getSuggestedMinimumWidth()>
<android.os.AsyncTask$SerialExecutor: void scheduleNext()>
<com.fasterxml.jackson.core.io.SerializedString: char[] asQuotedChars()>
<com.fasterxml.jackson.core.io.SerializedString: java.lang.String getValue()>
<android.view.InputEventSender: void dispose()>
<android.support.v7.widget.AppCompatProgressBarHelper: android.graphics.Bitmap getSampleTime()>
<org.thoughtcrime.securesms.components.multiwaveview.MultiWaveView: void ping()>
<java.text.StringCharacterIterator: char first()>
<java.text.StringCharacterIterator: char current()>
<java.text.StringCharacterIterator: char next()>
<com.google.android.exoplayer2.upstream.DefaultAllocator: int getTotalBytesAllocated()>
<org.kxml2.io.KXmlParser: java.lang.String getPositionDescription()>
<com.google.android.exoplayer2.upstream.DefaultAllocator: void reset()>
<com.google.android.exoplayer2.upstream.DefaultAllocator: void trim()>
<android.support.graphics.drawable.AnimatedVectorDrawableCompat$AnimatedVectorDrawableCompatState: void setupAnimatorSet()>
<org.kxml2.io.KXmlParser: int getLineNumber()>
<org.kxml2.io.KXmlParser: int getColumnNumber()>
<org.kxml2.io.KXmlParser: java.lang.String getText()>
<org.kxml2.io.KXmlParser: java.lang.String getNamespace()>
<org.kxml2.io.KXmlParser: java.lang.String getName()>
<android.icu.impl.DayPeriodRules: boolean hasMidnight()>
<android.icu.impl.DayPeriodRules: boolean hasNoon()>
<android.support.design.widget.CoordinatorLayout$LayoutParams: boolean checkAnchorChanged()>
<android.support.design.widget.CoordinatorLayout$LayoutParams: boolean didBlockInteraction()>
<sun.security.x509.CertificateSerialNumber: java.lang.String toString()>
<android.support.design.widget.CoordinatorLayout$LayoutParams: android.support.design.widget.CoordinatorLayout$Behavior getBehavior()>
<android.support.design.widget.CoordinatorLayout$LayoutParams: boolean getChangedAfterNestedScroll()>
<android.support.design.widget.CoordinatorLayout$LayoutParams: android.graphics.Rect getLastChildRect()>
<android.support.design.widget.CoordinatorLayout$LayoutParams: void resetChangedAfterNestedScroll()>
<android.support.design.widget.CoordinatorLayout$LayoutParams: void resetTouchBehaviorTracking()>
<android.icu.impl.OlsonTimeZone: boolean isFrozen()>
<android.icu.impl.OlsonTimeZone: android.icu.util.TimeZone freeze()>
<com.doomonafireball.betterpickers.expirationpicker.ExpirationView: com.doomonafireball.betterpickers.widget.ZeroTopPaddingTextView getMonth()>
<com.doomonafireball.betterpickers.expirationpicker.ExpirationView: com.doomonafireball.betterpickers.widget.ZeroTopPaddingTextView getYear()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: int getCapacity()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: int getChildCount()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: android.graphics.drawable.Drawable[] getChildren()>
<android.icu.util.SimpleTimeZone: int getDSTSavings()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: void clearMutated()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: android.graphics.Rect getConstantPadding()>
<android.graphics.pdf.PdfDocument$PageInfo: android.graphics.Rect getContentRect()>
<java.util.Scanner: void close()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: boolean isConstantSize()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: int getConstantWidth()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: int getConstantHeight()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: int getConstantMinimumWidth()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: int getConstantMinimumHeight()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: void computeConstantSize()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: int getOpacity()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: boolean isStateful()>
<android.icu.util.SimpleTimeZone: boolean useDaylightTime()>
<android.graphics.drawable.DrawableContainer$DrawableContainerState: boolean canConstantState()>
<java.util.Scanner: java.lang.String next()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean getCcGenericServices()>
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>
<javax.crypto.spec.SecretKeySpec: byte[] getEncoded()>
<com.google.protobuf.DescriptorProtos$FileOptions: com.google.protobuf.ByteString getGoPackageBytes()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean getJavaGenerateEqualsAndHash()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean getJavaGenericServices()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean getJavaMultipleFiles()>
<android.app.AlertDialog: android.widget.ListView getListView()>
<android.icu.text.DateTimePatternGenerator$DateTimeMatcher: java.lang.String getBasePattern()>
<com.google.protobuf.DescriptorProtos$FileOptions: com.google.protobuf.ByteString getJavaOuterClassnameBytes()>
<com.google.protobuf.DescriptorProtos$FileOptions: com.google.protobuf.ByteString getJavaPackageBytes()>
<com.google.protobuf.DescriptorProtos$FileOptions: com.google.protobuf.DescriptorProtos$FileOptions$OptimizeMode getOptimizeFor()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean getPyGenericServices()>
<android.media.ExifInterface$Rational: double calculate()>
<android.content.UndoManager$UndoState: int getCommitId()>
<android.icu.text.DateTimePatternGenerator$DateTimeMatcher: int getFieldMask()>
<android.content.UndoManager$UndoState: void makeExecuted()>
<android.content.UndoManager$UndoState: boolean canMerge()>
<com.google.protobuf.DescriptorProtos$FileOptions: int getUninterpretedOptionCount()>
<com.android.internal.view.menu.MenuItemImpl: boolean invoke()>
<android.content.UndoManager$UndoState: boolean hasMultipleOwners()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasCcGenericServices()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasGoPackage()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasJavaGenerateEqualsAndHash()>
<com.android.internal.view.menu.MenuItemImpl: boolean isEnabled()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasJavaGenericServices()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasJavaMultipleFiles()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasJavaOuterClassname()>
<com.android.internal.view.menu.MenuItemImpl: int getGroupId()>
<android.icu.util.SimpleTimeZone: android.icu.util.TimeZone freeze()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasJavaPackage()>
<com.android.internal.view.menu.MenuItemImpl: int getOrdering()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasOptimizeFor()>
<com.fasterxml.jackson.core.JsonGenerator$Feature: boolean enabledByDefault()>
<com.google.protobuf.DescriptorProtos$FileOptions: boolean hasPyGenericServices()>
<com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler$Builder: com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler build()>
<com.fasterxml.jackson.core.JsonGenerator$Feature: int getMask()>
<com.doomonafireball.betterpickers.radialtimepicker.RadialSelectorView: com.nineoldandroids.animation.ObjectAnimator getDisappearAnimator()>
<android.content.UndoManager$UndoState: boolean hasData()>
<android.content.UndoManager$UndoState: void commit()>
<org.thoughtcrime.securesms.webrtc.WebRtcDataProtos$VideoStreamingStatus$Builder: org.thoughtcrime.securesms.webrtc.WebRtcDataProtos$VideoStreamingStatus build()>
<android.content.UndoManager$UndoState: void undo()>
<android.content.UndoManager$UndoState: void redo()>
<org.thoughtcrime.securesms.webrtc.WebRtcDataProtos$VideoStreamingStatus$Builder: org.thoughtcrime.securesms.webrtc.WebRtcDataProtos$VideoStreamingStatus buildPartial()>
<android.content.UndoManager$UndoState: void destroy()>
<com.doomonafireball.betterpickers.radialtimepicker.RadialSelectorView: com.nineoldandroids.animation.ObjectAnimator getReappearAnimator()>
<com.android.internal.view.menu.MenuItemImpl: android.view.SubMenu getSubMenu()>
<com.fasterxml.jackson.databind.util.LinkedNode: com.fasterxml.jackson.databind.util.LinkedNode next()>
<com.android.internal.view.menu.MenuItemImpl: boolean hasSubMenu()>
<com.fasterxml.jackson.databind.util.LinkedNode: java.lang.Object value()>
<android.app.Notification$Style: void checkBuilder()>
<android.app.Notification$Style: android.widget.RemoteViews makeContentView()>
<android.app.Notification$Style: android.widget.RemoteViews makeHeadsUpContentView()>
<com.google.zxing.qrcode.encoder.ByteMatrix: byte[][] getArray()>
<com.google.zxing.qrcode.encoder.ByteMatrix: int getHeight()>
<com.google.zxing.qrcode.encoder.ByteMatrix: int getWidth()>
<android.app.Notification$Style: boolean displayCustomViewInline()>
<com.android.internal.view.menu.MenuItemImpl: boolean isCheckable()>
<com.android.internal.view.menu.MenuItemImpl: boolean isExclusiveCheckable()>
<android.content.ClipDescription: java.lang.CharSequence getLabel()>
<com.android.internal.view.menu.MenuItemImpl: boolean isVisible()>
<android.content.ClipDescription: int getMimeTypeCount()>
<com.android.internal.view.menu.MenuItemImpl: boolean isActionButton()>
<com.android.internal.view.menu.MenuItemImpl: boolean requestsActionButton()>
<com.android.internal.view.menu.MenuItemImpl: boolean requiresActionButton()>
<android.support.v7.widget.RecyclerView: void clearOldPositions()>
<com.android.internal.view.menu.MenuItemImpl: android.view.View getActionView()>
<com.android.internal.view.menu.MenuItemImpl: boolean expandActionView()>
<com.android.internal.view.menu.MenuItemImpl: boolean hasCollapsibleActionView()>
<android.support.v7.widget.RecyclerView: void consumePendingUpdateOperations()>
<com.android.internal.view.menu.MenuItemImpl: boolean isActionViewExpanded()>
<com.bumptech.glide.manager.RequestTracker: void clearRequests()>
<android.icu.impl.UnicodeSetStringSpan$OffsetList: void clear()>
<com.bumptech.glide.manager.RequestTracker: void pauseRequests()>
<android.icu.impl.UnicodeSetStringSpan$OffsetList: boolean isEmpty()>
<android.support.v7.widget.RecyclerView: void dispatchLayout()>
<com.bumptech.glide.manager.RequestTracker: void restartRequests()>
<com.bumptech.glide.manager.RequestTracker: void resumeRequests()>
<org.thoughtcrime.securesms.notifications.SingleRecipientNotificationBuilder: android.app.Notification build()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: org.thoughtcrime.securesms.color.MaterialColor getColor()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: org.whispersystems.libsignal.util.guava.Optional getDefaultSubscriptionId()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: int getExpireMessages()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: long getMuteUntil()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: java.lang.String getProfileAvatar()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: byte[] getProfileKey()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: java.lang.String getProfileName()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: org.thoughtcrime.securesms.database.RecipientDatabase$RegisteredState getRegistered()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: android.net.Uri getRingtone()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: java.lang.String getSystemDisplayName()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: org.thoughtcrime.securesms.database.RecipientDatabase$VibrateState getVibrateState()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: boolean hasSeenInviteReminder()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: boolean isBlocked()>
<org.thoughtcrime.securesms.database.RecipientDatabase$RecipientSettings: boolean isProfileSharing()>
<android.text.BidiFormatter$DirectionalityEstimator: int getEntryDir()>
<android.widget.ViewAnimator: android.view.View getCurrentView()>
<android.support.v7.widget.RecyclerView: void dispatchPendingImportantForAccessibilityChanges()>
<android.text.BidiFormatter$DirectionalityEstimator: int getExitDir()>
<android.text.BidiFormatter$DirectionalityEstimator: byte dirTypeForward()>
<com.android.internal.policy.PhoneWindow$1: void run()>
<android.text.BidiFormatter$DirectionalityEstimator: byte dirTypeBackward()>
<android.app.LoaderManagerImpl: void doStart()>
<com.takisoft.colorpicker.ColorPickerDialog$Params$Builder: com.takisoft.colorpicker.ColorPickerDialog$Params build()>
<android.support.v7.widget.RecyclerView: void eatRequestLayout()>
<android.support.v7.widget.RecyclerView: void ensureBottomGlow()>
<android.support.v7.widget.RecyclerView: void ensureLeftGlow()>
<android.support.v7.widget.RecyclerView: void ensureRightGlow()>
<android.support.v7.widget.RecyclerView: void ensureTopGlow()>
<android.support.v7.widget.RecyclerView: java.lang.String exceptionLabel()>
<android.view.DragEvent: int getAction()>
<android.view.DragEvent: float getX()>
<android.view.DragEvent: float getY()>
<android.view.DragEvent: android.content.ClipData getClipData()>
<android.view.DragEvent: com.android.internal.view.IDragAndDropPermissions getDragAndDropPermissions()>
<android.view.DragEvent: java.lang.Object getLocalState()>
<android.view.DragEvent: void recycle()>
<android.view.DragEvent: java.lang.String toString()>
<android.widget.ImageView: android.graphics.drawable.Drawable getDrawable()>
<android.media.WebVttRenderingWidget$CueLayout: void prepForPrune()>
<android.widget.ImageView: android.content.res.ColorStateList getImageTintList()>
<android.media.WebVttRenderingWidget$CueLayout: void update()>
<android.widget.ImageView: android.graphics.PorterDuff$Mode getImageTintMode()>
<android.support.v7.widget.DefaultItemAnimator$3: void run()>
<com.google.android.gms.maps.model.LatLngBounds: int getVersionCode()>
<android.media.WebVttRenderingWidget$CueLayout: boolean isActive()>
<android.media.WebVttRenderingWidget$CueLayout: android.media.TextTrackCue getCue()>
<android.support.v7.widget.RecyclerView: android.support.v7.widget.RecyclerView$Adapter getAdapter()>
<android.support.v7.widget.RecyclerView: android.support.v7.widget.RecyclerView$ItemAnimator getItemAnimator()>
<android.support.v7.widget.RecyclerView: android.support.v7.widget.RecyclerView$LayoutManager getLayoutManager()>
<android.support.v7.widget.RecyclerView: long getNanoTime()>
<android.support.v7.widget.RecyclerView: int getScrollState()>
